city,date_count,postal_code,room,price
Helsinki ,40,140,3,8832
Helsinki ,40,150,1,7826
Helsinki ,40,150,2,7626
Helsinki ,40,150,3,7644
Helsinki ,40,160,3,6657
Helsinki ,40,170,1,7165
Helsinki ,40,170,2,7349
Helsinki ,40,170,3,7310
Helsinki ,40,180,1,7427
Helsinki ,40,180,2,5971
Helsinki ,40,180,3,5999
Helsinki ,40,200,1,7083
Helsinki ,40,200,2,6017
Helsinki ,40,200,3,5795
Helsinki ,40,210,2,5738
Helsinki ,40,210,3,5966
Helsinki ,40,240,2,5010
Helsinki ,40,250,1,7038
Helsinki ,40,250,2,6778
Helsinki ,40,250,3,5800
Helsinki ,40,260,3,7071
Helsinki ,40,270,1,7676
Helsinki ,40,270,2,6726
Helsinki ,40,270,3,5966
Helsinki ,40,280,2,5630
Helsinki ,40,320,1,6388
Helsinki ,40,320,2,4976
Helsinki ,40,320,3,5229
Helsinki ,40,330,2,6102
Helsinki ,40,330,3,5742
Helsinki ,40,350,2,4667
Helsinki ,40,350,3,4622
Helsinki ,40,390,2,3455
Helsinki ,40,390,3,2558
Helsinki ,40,400,3,4106
Helsinki ,40,410,3,2403
Helsinki ,40,420,2,3482
Helsinki ,40,420,3,2929
Helsinki ,40,440,2,4026
Helsinki ,40,440,3,3178
Helsinki ,40,500,1,6748
Helsinki ,40,500,2,6062
Helsinki ,40,500,3,5562
Helsinki ,40,510,1,6262
Helsinki ,40,510,2,5717
Helsinki ,40,510,3,6172
Helsinki ,40,520,1,6108
Helsinki ,40,520,2,5226
Helsinki ,40,520,3,5285
Helsinki ,40,530,1,6894
Helsinki ,40,530,2,5848
Helsinki ,40,530,3,5575
Helsinki ,40,550,1,6561
Helsinki ,40,550,2,5603
Helsinki ,40,560,1,6682
Helsinki ,40,560,2,5146
Helsinki ,40,570,3,5203
Helsinki ,40,600,3,3006
Helsinki ,40,610,2,5402
Helsinki ,40,610,3,5453
Helsinki ,40,630,3,3066
Helsinki ,40,640,2,3474
Helsinki ,40,640,3,3193
Helsinki ,40,700,2,3174
Helsinki ,40,700,3,2634
Helsinki ,40,710,2,2775
Helsinki ,40,710,3,2407
Helsinki ,40,720,1,4021
Helsinki ,40,720,2,3211
Helsinki ,40,720,3,2881
Helsinki ,40,730,3,2685
Helsinki ,40,740,3,2136
Helsinki ,40,780,1,3591
Helsinki ,40,780,2,3279
Helsinki ,40,780,3,2890
Helsinki ,40,800,1,4866
Helsinki ,40,800,2,4913
Helsinki ,40,810,2,5202
Helsinki ,40,810,3,5083
Helsinki ,40,820,3,2993
Helsinki ,40,840,3,3457
Helsinki ,40,900,1,4257
Helsinki ,40,900,3,2602
Helsinki ,40,910,2,3348
Helsinki ,40,910,3,3205
Helsinki ,40,920,3,2601
Helsinki ,40,940,3,2182
Helsinki ,40,960,3,2740
Helsinki ,40,970,2,2286
Helsinki ,40,970,3,2247
Helsinki ,40,980,3,3152
Helsinki ,40,990,2,5074
Helsinki ,40,990,3,4696
Vantaa ,40,1200,3,1792
Vantaa ,40,1280,3,1960
Vantaa ,40,1300,1,4347
Vantaa ,40,1300,2,3568
Vantaa ,40,1300,3,3167
Vantaa ,40,1350,1,3512
Vantaa ,40,1350,2,3002
Vantaa ,40,1350,3,2197
Vantaa ,40,1360,1,2628
Vantaa ,40,1360,2,1859
Vantaa ,40,1360,3,1830
Vantaa ,40,1450,1,3041
Vantaa ,40,1450,2,2366
Vantaa ,40,1450,3,2116
Vantaa ,40,1480,2,1831
Vantaa ,40,1480,3,1843
Vantaa ,40,1510,2,3794
Vantaa ,40,1600,2,2491
Vantaa ,40,1600,3,2246
Vantaa ,40,1610,2,3139
Vantaa ,40,1620,3,1961
Vantaa ,40,1650,2,1870
Vantaa ,40,1710,2,2430
Espoo ,40,2100,2,5058
Espoo ,40,2120,2,4380
Espoo ,40,2120,3,4680
Espoo ,40,2170,3,4093
Espoo ,40,2200,3,4365
Espoo ,40,2210,3,2776
Espoo ,40,2230,1,4960
Espoo ,40,2230,2,3799
Espoo ,40,2230,3,3317
Espoo ,40,2320,1,3616
Espoo ,40,2320,2,3146
Espoo ,40,2320,3,2627
Espoo ,40,2360,2,2887
Espoo ,40,2360,3,2338
Espoo ,40,2600,2,3840
Espoo ,40,2600,3,3248
Espoo ,40,2620,3,2646
Espoo ,40,2650,2,3874
Espoo ,40,2650,3,3786
Espoo ,40,2710,3,2381
Espoo ,40,2760,3,2336
Helsinki ,41,100,1,7802
Helsinki ,41,100,2,7573
Helsinki ,41,100,3,7205
Helsinki ,41,120,2,7331
Helsinki ,41,120,3,7607
Helsinki ,41,140,1,9509
Helsinki ,41,140,2,8634
Helsinki ,41,140,3,8232
Helsinki ,41,150,1,8663
Helsinki ,41,150,2,7792
Helsinki ,41,150,3,8860
Helsinki ,41,160,3,6875
Helsinki ,41,170,1,8997
Helsinki ,41,170,2,7812
Helsinki ,41,170,3,7039
Helsinki ,41,180,1,8614
Helsinki ,41,180,2,7302
Helsinki ,41,180,3,6805
Helsinki ,41,200,2,6261
Helsinki ,41,200,3,6443
Helsinki ,41,210,2,6836
Helsinki ,41,210,3,6497
Helsinki ,41,250,1,7047
Helsinki ,41,250,2,6795
Helsinki ,41,250,3,6198
Helsinki ,41,260,2,7258
Helsinki ,41,270,1,8677
Helsinki ,41,270,2,6579
Helsinki ,41,270,3,6238
Helsinki ,41,280,2,6298
Helsinki ,41,320,2,4695
Helsinki ,41,320,3,4833
Helsinki ,41,330,2,5902
Helsinki ,41,330,3,5984
Helsinki ,41,350,2,4587
Helsinki ,41,350,3,4508
Helsinki ,41,370,3,2593
Helsinki ,41,390,2,3421
Helsinki ,41,390,3,3226
Helsinki ,41,400,3,3908
Helsinki ,41,410,2,3349
Helsinki ,41,410,3,2641
Helsinki ,41,420,2,3457
Helsinki ,41,420,3,3439
Helsinki ,41,440,2,3753
Helsinki ,41,440,3,3204
Helsinki ,41,500,1,7350
Helsinki ,41,500,2,6194
Helsinki ,41,500,3,5850
Helsinki ,41,510,1,7279
Helsinki ,41,510,2,6062
Helsinki ,41,510,3,5765
Helsinki ,41,520,1,6786
Helsinki ,41,520,2,5251
Helsinki ,41,520,3,5022
Helsinki ,41,530,1,7074
Helsinki ,41,530,2,5928
Helsinki ,41,530,3,5431
Helsinki ,41,550,2,5910
Helsinki ,41,560,3,5934
Helsinki ,41,570,2,5420
Helsinki ,41,570,3,5278
Helsinki ,41,610,2,5573
Helsinki ,41,610,3,5723
Helsinki ,41,630,2,3636
Helsinki ,41,630,3,3003
Helsinki ,41,640,3,3344
Helsinki ,41,700,2,3454
Helsinki ,41,710,2,2825
Helsinki ,41,710,3,2539
Helsinki ,41,720,3,3114
Helsinki ,41,740,2,2352
Helsinki ,41,770,2,2549
Helsinki ,41,780,3,2962
Helsinki ,41,790,2,5129
Helsinki ,41,790,3,4124
Helsinki ,41,800,2,5218
Helsinki ,41,800,3,5317
Helsinki ,41,810,2,5373
Helsinki ,41,810,3,4723
Helsinki ,41,820,2,3710
Helsinki ,41,840,3,3181
Helsinki ,41,900,3,2703
Helsinki ,41,910,3,2579
Helsinki ,41,920,2,3114
Helsinki ,41,920,3,2566
Helsinki ,41,940,1,3247
Helsinki ,41,940,2,2502
Helsinki ,41,940,3,2058
Helsinki ,41,960,2,3204
Helsinki ,41,960,3,2850
Helsinki ,41,970,2,2473
Helsinki ,41,980,2,3268
Helsinki ,41,980,3,2963
Helsinki ,41,990,2,4968
Helsinki ,41,990,3,4700
Vantaa ,41,1200,2,2058
Vantaa ,41,1200,3,1687
Vantaa ,41,1280,3,1685
Vantaa ,41,1300,1,5368
Vantaa ,41,1300,2,3548
Vantaa ,41,1300,3,3333
Vantaa ,41,1350,1,3619
Vantaa ,41,1350,2,3133
Vantaa ,41,1350,3,2528
Vantaa ,41,1360,2,1920
Vantaa ,41,1360,3,1754
Vantaa ,41,1370,2,3443
Vantaa ,41,1370,3,3028
Vantaa ,41,1450,2,2531
Vantaa ,41,1510,2,3881
Vantaa ,41,1520,2,4181
Vantaa ,41,1600,1,3929
Vantaa ,41,1600,2,2653
Vantaa ,41,1600,3,2294
Vantaa ,41,1610,2,2962
Vantaa ,41,1610,3,3056
Vantaa ,41,1620,2,2776
Vantaa ,41,1620,3,2244
Vantaa ,41,1650,3,1514
Vantaa ,41,1700,2,4231
Vantaa ,41,1710,3,2064
Espoo ,41,2100,1,6361
Espoo ,41,2100,2,5988
Espoo ,41,2100,3,5625
Espoo ,41,2110,3,5142
Espoo ,41,2120,3,4949
Espoo ,41,2170,3,4323
Espoo ,41,2200,2,4789
Espoo ,41,2210,3,2768
Espoo ,41,2230,3,3554
Espoo ,41,2320,1,3800
Espoo ,41,2320,2,3062
Espoo ,41,2320,3,2858
Espoo ,41,2330,3,3977
Espoo ,41,2360,3,2350
Espoo ,41,2600,2,4297
Espoo ,41,2600,3,4017
Espoo ,41,2620,2,2932
Espoo ,41,2620,3,2776
Espoo ,41,2650,2,3987
Espoo ,41,2650,3,3576
Kauniainen ,41,2700,3,3895
Espoo ,41,2710,3,1860
Espoo ,41,2750,1,4401
Espoo ,41,2760,1,3094
Espoo ,41,2760,2,2468
Espoo ,41,2760,3,2557
Espoo ,41,2780,3,2725
Helsinki ,42,100,1,8543
Helsinki ,42,100,2,7398
Helsinki ,42,100,3,6678
Helsinki ,42,120,1,8230
Helsinki ,42,120,2,8389
Helsinki ,42,120,3,8060
Helsinki ,42,140,1,9464
Helsinki ,42,140,2,8106
Helsinki ,42,140,3,9291
Helsinki ,42,150,1,8177
Helsinki ,42,150,2,8107
Helsinki ,42,160,3,8454
Helsinki ,42,170,1,8325
Helsinki ,42,170,2,7905
Helsinki ,42,170,3,7024
Helsinki ,42,180,2,7584
Helsinki ,42,180,3,7944
Helsinki ,42,200,2,6552
Helsinki ,42,200,3,6207
Helsinki ,42,210,3,6606
Helsinki ,42,240,3,5134
Helsinki ,42,250,1,7887
Helsinki ,42,250,2,7009
Helsinki ,42,250,3,6459
Helsinki ,42,260,1,8380
Helsinki ,42,260,2,7019
Helsinki ,42,260,3,6778
Helsinki ,42,270,1,7743
Helsinki ,42,270,2,6856
Helsinki ,42,270,3,6751
Helsinki ,42,320,2,5269
Helsinki ,42,320,3,5064
Helsinki ,42,330,2,6169
Helsinki ,42,350,2,4914
Helsinki ,42,350,3,5006
Helsinki ,42,360,3,4430
Helsinki ,42,370,1,4550
Helsinki ,42,390,2,3550
Helsinki ,42,390,3,3094
Helsinki ,42,400,3,4097
Helsinki ,42,410,2,3172
Helsinki ,42,410,3,2499
Helsinki ,42,420,3,3091
Helsinki ,42,440,3,3377
Helsinki ,42,500,1,7437
Helsinki ,42,510,1,7363
Helsinki ,42,510,2,6290
Helsinki ,42,510,3,5786
Helsinki ,42,520,1,6115
Helsinki ,42,520,2,5832
Helsinki ,42,520,3,5376
Helsinki ,42,530,1,6760
Helsinki ,42,530,2,6547
Helsinki ,42,530,3,6211
Helsinki ,42,550,1,6535
Helsinki ,42,550,2,6015
Helsinki ,42,550,3,5287
Helsinki ,42,560,3,6029
Helsinki ,42,570,2,5423
Helsinki ,42,570,3,5325
Helsinki ,42,610,2,5639
Helsinki ,42,610,3,5278
Helsinki ,42,620,3,4446
Helsinki ,42,630,2,4217
Helsinki ,42,640,3,3631
Helsinki ,42,700,1,4314
Helsinki ,42,700,2,3163
Helsinki ,42,700,3,2828
Helsinki ,42,710,2,2901
Helsinki ,42,720,2,3314
Helsinki ,42,720,3,3055
Helsinki ,42,740,3,2571
Helsinki ,42,770,3,1620
Helsinki ,42,790,2,3982
Helsinki ,42,800,2,4704
Helsinki ,42,810,2,5097
Helsinki ,42,810,3,5155
Helsinki ,42,820,3,3790
Helsinki ,42,840,2,3363
Helsinki ,42,900,2,3720
Helsinki ,42,900,3,2605
Helsinki ,42,910,3,3020
Helsinki ,42,920,2,3174
Helsinki ,42,930,2,3233
Helsinki ,42,940,3,1982
Helsinki ,42,960,2,2893
Helsinki ,42,960,3,2884
Helsinki ,42,970,2,2353
Helsinki ,42,970,3,2139
Helsinki ,42,990,3,4396
Vantaa ,42,1200,3,1659
Vantaa ,42,1280,1,2819
Vantaa ,42,1280,2,2278
Vantaa ,42,1280,3,1808
Vantaa ,42,1300,1,4694
Vantaa ,42,1300,2,3954
Vantaa ,42,1300,3,3242
Vantaa ,42,1350,3,2318
Vantaa ,42,1360,1,2630
Vantaa ,42,1360,2,1981
Vantaa ,42,1360,3,1905
Vantaa ,42,1510,2,4354
Vantaa ,42,1520,3,3778
Vantaa ,42,1600,1,3565
Vantaa ,42,1600,2,2756
Vantaa ,42,1600,3,2254
Vantaa ,42,1620,3,2140
Vantaa ,42,1700,1,5107
Vantaa ,42,1710,2,2564
Vantaa ,42,1710,3,2246
Espoo ,42,2100,1,7604
Espoo ,42,2100,3,5451
Espoo ,42,2110,3,5046
Espoo ,42,2120,3,4967
Espoo ,42,2170,3,3793
Espoo ,42,2210,1,4236
Espoo ,42,2210,2,3559
Espoo ,42,2210,3,2813
Espoo ,42,2230,1,4688
Espoo ,42,2230,2,4072
Espoo ,42,2230,3,3581
Espoo ,42,2320,1,3914
Espoo ,42,2320,2,3563
Espoo ,42,2320,3,2870
Espoo ,42,2360,3,2760
Espoo ,42,2600,3,3880
Espoo ,42,2620,3,2528
Espoo ,42,2650,2,3931
Espoo ,42,2650,3,3971
Kauniainen ,42,2700,3,4192
Espoo ,42,2710,3,2006
Espoo ,42,2720,1,3594
Espoo ,42,2760,3,2757
Helsinki ,43,100,1,9170
Helsinki ,43,100,2,7868
Helsinki ,43,100,3,7178
Helsinki ,43,120,1,9132
Helsinki ,43,120,2,7794
Helsinki ,43,120,3,8258
Helsinki ,43,140,2,8398
Helsinki ,43,140,3,8590
Helsinki ,43,150,1,9316
Helsinki ,43,150,2,8646
Helsinki ,43,150,3,7677
Helsinki ,43,160,3,7128
Helsinki ,43,170,1,8656
Helsinki ,43,170,2,7590
Helsinki ,43,170,3,7523
Helsinki ,43,180,1,9004
Helsinki ,43,180,2,7903
Helsinki ,43,200,2,6378
Helsinki ,43,200,3,6259
Helsinki ,43,210,2,6376
Helsinki ,43,210,3,6727
Helsinki ,43,250,1,8026
Helsinki ,43,250,2,6971
Helsinki ,43,250,3,6339
Helsinki ,43,260,3,6706
Helsinki ,43,270,1,7833
Helsinki ,43,270,2,6582
Helsinki ,43,270,3,6171
Helsinki ,43,280,2,6591
Helsinki ,43,320,2,5011
Helsinki ,43,320,3,5384
Helsinki ,43,330,1,8246
Helsinki ,43,330,2,6289
Helsinki ,43,330,3,6014
Helsinki ,43,340,3,3937
Helsinki ,43,350,2,4929
Helsinki ,43,350,3,4836
Helsinki ,43,370,1,4564
Helsinki ,43,370,2,3357
Helsinki ,43,370,3,2383
Helsinki ,43,380,2,5650
Helsinki ,43,390,3,3275
Helsinki ,43,400,1,6064
Helsinki ,43,400,2,4275
Helsinki ,43,400,3,4176
Helsinki ,43,420,1,4774
Helsinki ,43,420,2,3542
Helsinki ,43,420,3,2783
Helsinki ,43,440,2,3861
Helsinki ,43,500,1,7223
Helsinki ,43,500,2,6331
Helsinki ,43,500,3,5535
Helsinki ,43,510,1,7103
Helsinki ,43,510,2,6243
Helsinki ,43,510,3,6666
Helsinki ,43,520,3,5407
Helsinki ,43,530,1,7524
Helsinki ,43,530,2,6515
Helsinki ,43,530,3,6304
Helsinki ,43,550,1,5951
Helsinki ,43,550,2,5848
Helsinki ,43,550,3,5886
Helsinki ,43,560,1,7123
Helsinki ,43,560,2,5407
Helsinki ,43,560,3,6124
Helsinki ,43,570,2,6300
Helsinki ,43,570,3,5718
Helsinki ,43,590,3,4691
Helsinki ,43,610,2,5835
Helsinki ,43,610,3,5498
Helsinki ,43,620,2,4228
Helsinki ,43,630,2,4306
Helsinki ,43,630,3,3191
Helsinki ,43,640,2,3691
Helsinki ,43,700,2,3409
Helsinki ,43,700,3,3112
Helsinki ,43,710,1,4038
Helsinki ,43,710,2,2956
Helsinki ,43,710,3,2583
Helsinki ,43,720,3,3145
Helsinki ,43,730,3,3178
Helsinki ,43,740,3,1772
Helsinki ,43,790,3,4483
Helsinki ,43,800,2,5300
Helsinki ,43,800,3,5333
Helsinki ,43,810,2,6017
Helsinki ,43,810,3,4932
Helsinki ,43,820,3,3841
Helsinki ,43,840,3,3448
Helsinki ,43,900,2,3209
Helsinki ,43,900,3,2730
Helsinki ,43,910,2,3717
Helsinki ,43,910,3,3167
Helsinki ,43,920,3,2574
Helsinki ,43,940,3,2181
Helsinki ,43,950,3,3430
Helsinki ,43,960,1,4289
Helsinki ,43,960,2,3081
Helsinki ,43,970,2,2389
Helsinki ,43,970,3,1945
Helsinki ,43,980,3,3110
Helsinki ,43,990,2,5160
Helsinki ,43,990,3,4940
Vantaa ,43,1200,2,2266
Vantaa ,43,1280,2,2403
Vantaa ,43,1300,1,4714
Vantaa ,43,1300,2,3601
Vantaa ,43,1300,3,3520
Vantaa ,43,1350,1,3853
Vantaa ,43,1350,2,2902
Vantaa ,43,1350,3,2387
Vantaa ,43,1360,1,2917
Vantaa ,43,1360,2,1845
Vantaa ,43,1360,3,1767
Vantaa ,43,1370,2,3563
Vantaa ,43,1370,3,3375
Vantaa ,43,1450,2,2183
Vantaa ,43,1480,3,1795
Vantaa ,43,1510,2,4466
Vantaa ,43,1510,3,3871
Vantaa ,43,1520,3,3877
Vantaa ,43,1600,2,2593
Vantaa ,43,1600,3,2285
Vantaa ,43,1610,2,3520
Vantaa ,43,1610,3,2383
Vantaa ,43,1620,3,1859
Vantaa ,43,1650,2,1723
Vantaa ,43,1700,1,5144
Vantaa ,43,1700,2,4406
Vantaa ,43,1700,3,4002
Vantaa ,43,1710,2,2734
Vantaa ,43,1710,3,2297
Espoo ,43,2100,2,5843
Espoo ,43,2100,3,6112
Espoo ,43,2120,2,5236
Espoo ,43,2130,2,4536
Espoo ,43,2170,3,4917
Espoo ,43,2200,3,4581
Espoo ,43,2210,1,4253
Espoo ,43,2210,2,3261
Espoo ,43,2210,3,3072
Espoo ,43,2230,1,4536
Espoo ,43,2230,2,4292
Espoo ,43,2230,3,3480
Espoo ,43,2320,1,3656
Espoo ,43,2320,2,3013
Espoo ,43,2320,3,2685
Espoo ,43,2330,3,3999
Espoo ,43,2360,3,2467
Espoo ,43,2600,3,3971
Espoo ,43,2620,3,2254
Espoo ,43,2650,3,3697
Kauniainen ,43,2700,3,3936
Espoo ,43,2710,3,2343
Espoo ,43,2720,3,2995
Espoo ,43,2760,3,3051
Helsinki ,44,100,1,7517
Helsinki ,44,100,2,7700
Helsinki ,44,100,3,7405
Helsinki ,44,120,2,8121
Helsinki ,44,120,3,8146
Helsinki ,44,140,1,9154
Helsinki ,44,140,2,8445
Helsinki ,44,140,3,9001
Helsinki ,44,150,1,8790
Helsinki ,44,150,2,8187
Helsinki ,44,150,3,8375
Helsinki ,44,160,1,8537
Helsinki ,44,160,2,8150
Helsinki ,44,160,3,6858
Helsinki ,44,170,1,9414
Helsinki ,44,170,2,7945
Helsinki ,44,170,3,7343
Helsinki ,44,180,2,8194
Helsinki ,44,180,3,8118
Helsinki ,44,200,1,7676
Helsinki ,44,200,2,6762
Helsinki ,44,200,3,6462
Helsinki ,44,210,1,6919
Helsinki ,44,210,2,6637
Helsinki ,44,210,3,6883
Helsinki ,44,240,3,4742
Helsinki ,44,250,1,7173
Helsinki ,44,250,2,6868
Helsinki ,44,250,3,6441
Helsinki ,44,260,1,8310
Helsinki ,44,260,2,7350
Helsinki ,44,260,3,7308
Helsinki ,44,270,1,7739
Helsinki ,44,270,2,6691
Helsinki ,44,270,3,5869
Helsinki ,44,280,3,5954
Helsinki ,44,320,2,5638
Helsinki ,44,320,3,4968
Helsinki ,44,330,2,6446
Helsinki ,44,330,3,6357
Helsinki ,44,350,2,5322
Helsinki ,44,350,3,4793
Helsinki ,44,360,2,4274
Helsinki ,44,370,1,3933
Helsinki ,44,380,2,4756
Helsinki ,44,390,2,3670
Helsinki ,44,390,3,3565
Helsinki ,44,400,3,4078
Helsinki ,44,410,2,3309
Helsinki ,44,410,3,2562
Helsinki ,44,420,3,3023
Helsinki ,44,440,1,4905
Helsinki ,44,440,2,3876
Helsinki ,44,440,3,3525
Helsinki ,44,500,1,7034
Helsinki ,44,500,2,6300
Helsinki ,44,500,3,5978
Helsinki ,44,510,1,7374
Helsinki ,44,510,2,6227
Helsinki ,44,510,3,6679
Helsinki ,44,520,1,6931
Helsinki ,44,520,2,5720
Helsinki ,44,520,3,5060
Helsinki ,44,530,1,7183
Helsinki ,44,530,2,6392
Helsinki ,44,530,3,6219
Helsinki ,44,550,2,5971
Helsinki ,44,560,1,7093
Helsinki ,44,560,2,5834
Helsinki ,44,560,3,5821
Helsinki ,44,570,3,5498
Helsinki ,44,610,1,5880
Helsinki ,44,610,2,5774
Helsinki ,44,610,3,5600
Helsinki ,44,620,3,4484
Helsinki ,44,630,2,4290
Helsinki ,44,630,3,2902
Helsinki ,44,640,2,3713
Helsinki ,44,640,3,3872
Helsinki ,44,700,2,3528
Helsinki ,44,710,1,3882
Helsinki ,44,710,2,2700
Helsinki ,44,710,3,2620
Helsinki ,44,720,2,3099
Helsinki ,44,720,3,2943
Helsinki ,44,730,2,3284
Helsinki ,44,740,3,2506
Helsinki ,44,750,3,2404
Helsinki ,44,770,3,1628
Helsinki ,44,790,3,4435
Helsinki ,44,800,2,5151
Helsinki ,44,800,3,5263
Helsinki ,44,810,1,6114
Helsinki ,44,810,2,5918
Helsinki ,44,810,3,5341
Helsinki ,44,820,3,3965
Helsinki ,44,840,1,4679
Helsinki ,44,840,2,3494
Helsinki ,44,840,3,3500
Helsinki ,44,900,3,2652
Helsinki ,44,910,2,3638
Helsinki ,44,910,3,2885
Helsinki ,44,920,3,2729
Helsinki ,44,930,2,2835
Helsinki ,44,930,3,2717
Helsinki ,44,940,3,2204
Helsinki ,44,960,2,3031
Helsinki ,44,970,1,4043
Helsinki ,44,970,2,2387
Helsinki ,44,970,3,1989
Helsinki ,44,980,1,4232
Helsinki ,44,980,2,3570
Helsinki ,44,980,3,3240
Helsinki ,44,990,2,5049
Helsinki ,44,990,3,4659
Vantaa ,44,1200,3,1470
Vantaa ,44,1280,3,1885
Vantaa ,44,1300,1,4039
Vantaa ,44,1300,2,3981
Vantaa ,44,1300,3,3300
Vantaa ,44,1350,1,4057
Vantaa ,44,1350,2,3211
Vantaa ,44,1350,3,2498
Vantaa ,44,1360,1,2706
Vantaa ,44,1360,2,1821
Vantaa ,44,1360,3,1838
Vantaa ,44,1450,3,2367
Vantaa ,44,1480,1,2987
Vantaa ,44,1510,2,4205
Vantaa ,44,1510,3,3806
Vantaa ,44,1600,2,2785
Vantaa ,44,1600,3,2322
Vantaa ,44,1610,2,3273
Vantaa ,44,1610,3,2579
Vantaa ,44,1620,3,1928
Vantaa ,44,1650,2,2220
Vantaa ,44,1700,1,5106
Vantaa ,44,1700,2,4691
Vantaa ,44,1700,3,3957
Vantaa ,44,1710,2,2748
Vantaa ,44,1710,3,2505
Espoo ,44,2100,3,5314
Espoo ,44,2120,3,5145
Espoo ,44,2130,3,4433
Espoo ,44,2170,3,4547
Espoo ,44,2200,1,5183
Espoo ,44,2200,2,5737
Espoo ,44,2200,3,4238
Espoo ,44,2210,2,3262
Espoo ,44,2230,3,3744
Espoo ,44,2320,1,3624
Espoo ,44,2320,2,3372
Espoo ,44,2320,3,2851
Espoo ,44,2330,3,3871
Espoo ,44,2360,1,4058
Espoo ,44,2360,2,3399
Espoo ,44,2360,3,2409
Espoo ,44,2600,2,4521
Espoo ,44,2600,3,4016
Espoo ,44,2620,2,3342
Espoo ,44,2650,1,5106
Espoo ,44,2650,2,4496
Espoo ,44,2650,3,3764
Kauniainen ,44,2700,1,4915
Kauniainen ,44,2700,2,4104
Kauniainen ,44,2700,3,4401
Espoo ,44,2710,3,2412
Espoo ,44,2720,3,3086
Espoo ,44,2760,1,3263
Espoo ,44,2760,2,2758
Espoo ,44,2760,3,2819
Espoo ,44,2770,3,2617
Espoo ,44,2780,3,3249
Helsinki ,45,100,2,7829
Helsinki ,45,100,3,8086
Helsinki ,45,120,2,8931
Helsinki ,45,120,3,8345
Helsinki ,45,130,2,9610
Helsinki ,45,140,1,9177
Helsinki ,45,140,2,8692
Helsinki ,45,140,3,9648
Helsinki ,45,150,1,8997
Helsinki ,45,150,2,8320
Helsinki ,45,150,3,10117
Helsinki ,45,160,1,8327
Helsinki ,45,160,2,7955
Helsinki ,45,160,3,7884
Helsinki ,45,170,1,7987
Helsinki ,45,170,2,8386
Helsinki ,45,170,3,7810
Helsinki ,45,180,1,9418
Helsinki ,45,180,2,7862
Helsinki ,45,180,3,7738
Helsinki ,45,200,2,6624
Helsinki ,45,200,3,6673
Helsinki ,45,210,1,5885
Helsinki ,45,210,2,6479
Helsinki ,45,210,3,6894
Helsinki ,45,240,3,5166
Helsinki ,45,250,1,7759
Helsinki ,45,250,2,7235
Helsinki ,45,250,3,6895
Helsinki ,45,260,1,8203
Helsinki ,45,260,2,7944
Helsinki ,45,260,3,7413
Helsinki ,45,270,1,8013
Helsinki ,45,270,2,6842
Helsinki ,45,270,3,6475
Helsinki ,45,280,3,5106
Helsinki ,45,320,1,7210
Helsinki ,45,320,2,5559
Helsinki ,45,320,3,5158
Helsinki ,45,330,1,7265
Helsinki ,45,330,2,6479
Helsinki ,45,330,3,6330
Helsinki ,45,340,2,4451
Helsinki ,45,340,3,4913
Helsinki ,45,350,1,6448
Helsinki ,45,350,2,5530
Helsinki ,45,350,3,4613
Helsinki ,45,370,3,3112
Helsinki ,45,390,2,3775
Helsinki ,45,390,3,3655
Helsinki ,45,400,1,6128
Helsinki ,45,400,2,4341
Helsinki ,45,400,3,3898
Helsinki ,45,410,2,3483
Helsinki ,45,410,3,2549
Helsinki ,45,420,1,4459
Helsinki ,45,420,3,2865
Helsinki ,45,440,2,4053
Helsinki ,45,440,3,3673
Helsinki ,45,500,1,7489
Helsinki ,45,500,2,6568
Helsinki ,45,500,3,5870
Helsinki ,45,510,1,6781
Helsinki ,45,510,2,6477
Helsinki ,45,510,3,6478
Helsinki ,45,520,1,7201
Helsinki ,45,520,2,6504
Helsinki ,45,520,3,4845
Helsinki ,45,530,1,7429
Helsinki ,45,530,2,6382
Helsinki ,45,530,3,6101
Helsinki ,45,550,1,7185
Helsinki ,45,550,2,5774
Helsinki ,45,560,2,6312
Helsinki ,45,560,3,6032
Helsinki ,45,570,1,7416
Helsinki ,45,570,2,5892
Helsinki ,45,570,3,6277
Helsinki ,45,610,2,5398
Helsinki ,45,610,3,5719
Helsinki ,45,620,2,4634
Helsinki ,45,630,2,3859
Helsinki ,45,630,3,3792
Helsinki ,45,640,3,4184
Helsinki ,45,700,1,4858
Helsinki ,45,700,2,3398
Helsinki ,45,700,3,3010
Helsinki ,45,710,2,2655
Helsinki ,45,710,3,2753
Helsinki ,45,720,1,4356
Helsinki ,45,720,2,3457
Helsinki ,45,720,3,3260
Helsinki ,45,730,3,3360
Helsinki ,45,740,3,2411
Helsinki ,45,770,2,2001
Helsinki ,45,770,3,1711
Helsinki ,45,780,2,3324
Helsinki ,45,780,3,3250
Helsinki ,45,790,3,4757
Helsinki ,45,800,2,5221
Helsinki ,45,800,3,4170
Helsinki ,45,810,2,5717
Helsinki ,45,810,3,5372
Helsinki ,45,820,2,4240
Helsinki ,45,840,1,4744
Helsinki ,45,840,2,4085
Helsinki ,45,840,3,3403
Helsinki ,45,870,3,2673
Helsinki ,45,900,3,2738
Helsinki ,45,910,1,4793
Helsinki ,45,910,2,3712
Helsinki ,45,910,3,3087
Helsinki ,45,920,3,2738
Helsinki ,45,930,3,2940
Helsinki ,45,940,1,3597
Helsinki ,45,940,2,2535
Helsinki ,45,940,3,2341
